datetime,demand,hour,day_of_week,is_weekend,event,temp,feelslike,precip,snow,snowdepth,is_snowing,is_raining
2021-04-14 12:00:00,0,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 13:00:00,0,13,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 14:00:00,0,14,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 15:00:00,0,15,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 16:00:00,0,16,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 17:00:00,0,17,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 18:00:00,0,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 19:00:00,0,19,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 20:00:00,0,20,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 21:00:00,0,21,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 22:00:00,0,22,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-14 23:00:00,0,23,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 00:00:00,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 01:00:00,0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 02:00:00,0,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 03:00:00,0,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 04:00:00,0,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 05:00:00,0,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 06:00:00,0,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 07:00:00,0,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 08:00:00,0,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 09:00:00,0,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 10:00:00,0,10,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 11:00:00,0,11,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 12:00:00,0,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 13:00:00,0,13,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 14:00:00,0,14,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 15:00:00,0,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 16:00:00,0,16,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 17:00:00,0,17,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 18:00:00,0,18,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 19:00:00,0,19,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 20:00:00,0,20,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 21:00:00,0,21,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 22:00:00,0,22,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-15 23:00:00,0,23,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 00:00:00,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 01:00:00,0,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 02:00:00,0,2,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 03:00:00,0,3,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 04:00:00,0,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 05:00:00,0,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 06:00:00,0,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 07:00:00,0,7,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 08:00:00,0,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 09:00:00,0,9,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 10:00:00,0,10,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 11:00:00,0,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 12:00:00,0,12,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 13:00:00,0,13,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 14:00:00,0,14,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 15:00:00,0,15,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 16:00:00,0,16,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 17:00:00,0,17,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 18:00:00,0,18,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 19:00:00,0,19,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 20:00:00,0,20,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 21:00:00,0,21,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 22:00:00,0,22,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-16 23:00:00,0,23,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 00:00:00,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 01:00:00,0,1,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 02:00:00,0,2,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 03:00:00,0,3,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 04:00:00,0,4,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 05:00:00,0,5,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 06:00:00,0,6,5,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 07:00:00,0,7,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 08:00:00,0,8,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 09:00:00,0,9,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 10:00:00,0,10,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 11:00:00,0,11,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 12:00:00,0,12,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 13:00:00,0,13,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 14:00:00,0,14,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 15:00:00,0,15,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 16:00:00,0,16,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 17:00:00,0,17,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 18:00:00,0,18,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 19:00:00,0,19,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 20:00:00,0,20,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 21:00:00,0,21,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 22:00:00,0,22,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-17 23:00:00,0,23,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 00:00:00,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 01:00:00,0,1,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 02:00:00,0,2,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 03:00:00,0,3,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 04:00:00,0,4,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 05:00:00,0,5,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 06:00:00,0,6,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 07:00:00,0,7,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 08:00:00,0,8,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 09:00:00,0,9,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 10:00:00,0,10,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 11:00:00,0,11,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 12:00:00,0,12,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 13:00:00,0,13,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 14:00:00,0,14,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 15:00:00,0,15,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 16:00:00,0,16,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 17:00:00,0,17,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 18:00:00,0,18,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 19:00:00,0,19,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 20:00:00,0,20,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 21:00:00,0,21,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 22:00:00,0,22,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-18 23:00:00,0,23,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 00:00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 01:00:00,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 02:00:00,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 03:00:00,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 04:00:00,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 05:00:00,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 06:00:00,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 07:00:00,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 08:00:00,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 09:00:00,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 10:00:00,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 11:00:00,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 12:00:00,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 13:00:00,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 14:00:00,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 15:00:00,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 16:00:00,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 17:00:00,0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 18:00:00,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 19:00:00,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 20:00:00,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 21:00:00,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 22:00:00,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-19 23:00:00,0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 00:00:00,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 01:00:00,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 02:00:00,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 03:00:00,0,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 04:00:00,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 05:00:00,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 06:00:00,0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 07:00:00,0,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 08:00:00,0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 09:00:00,0,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 10:00:00,0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 11:00:00,0,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 12:00:00,0,12,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 13:00:00,0,13,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 14:00:00,0,14,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 15:00:00,0,15,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 16:00:00,0,16,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 17:00:00,0,17,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 18:00:00,0,18,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 19:00:00,0,19,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 20:00:00,0,20,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 21:00:00,0,21,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 22:00:00,0,22,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-20 23:00:00,0,23,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 00:00:00,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 01:00:00,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 02:00:00,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 03:00:00,0,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 04:00:00,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 05:00:00,0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 06:00:00,0,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 07:00:00,0,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 08:00:00,0,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 09:00:00,0,9,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 10:00:00,0,10,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 11:00:00,0,11,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 12:00:00,0,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 13:00:00,0,13,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 14:00:00,0,14,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 15:00:00,0,15,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 16:00:00,0,16,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 17:00:00,0,17,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 18:00:00,0,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 19:00:00,0,19,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 20:00:00,0,20,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 21:00:00,0,21,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 22:00:00,0,22,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-21 23:00:00,0,23,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 00:00:00,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 01:00:00,0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 02:00:00,0,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 03:00:00,0,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 04:00:00,0,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 05:00:00,0,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 06:00:00,0,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 07:00:00,0,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 08:00:00,0,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 09:00:00,0,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 10:00:00,0,10,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 11:00:00,0,11,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 12:00:00,0,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 13:00:00,0,13,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 14:00:00,0,14,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 15:00:00,0,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 16:00:00,0,16,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 17:00:00,0,17,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 18:00:00,0,18,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 19:00:00,0,19,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 20:00:00,0,20,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 21:00:00,0,21,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 22:00:00,0,22,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-22 23:00:00,0,23,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 00:00:00,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 01:00:00,0,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 02:00:00,0,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 03:00:00,0,3,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 04:00:00,0,4,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 05:00:00,0,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 06:00:00,0,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 07:00:00,0,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 08:00:00,0,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 09:00:00,0,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 10:00:00,0,10,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 11:00:00,0,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 12:00:00,0,12,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 13:00:00,0,13,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 14:00:00,0,14,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 15:00:00,0,15,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 16:00:00,0,16,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 17:00:00,0,17,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 18:00:00,0,18,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 19:00:00,0,19,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 20:00:00,0,20,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 21:00:00,0,21,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 22:00:00,0,22,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-23 23:00:00,0,23,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 00:00:00,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 01:00:00,0,1,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 02:00:00,0,2,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 03:00:00,0,3,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 04:00:00,0,4,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 05:00:00,0,5,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 06:00:00,0,6,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 07:00:00,0,7,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 08:00:00,0,8,5,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 09:00:00,0,9,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 10:00:00,0,10,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 11:00:00,0,11,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 12:00:00,0,12,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 13:00:00,0,13,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 14:00:00,0,14,5,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 15:00:00,0,15,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 16:00:00,0,16,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 17:00:00,0,17,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 18:00:00,0,18,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 19:00:00,0,19,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 20:00:00,0,20,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 21:00:00,0,21,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 22:00:00,0,22,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-24 23:00:00,0,23,5,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 00:00:00,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 01:00:00,0,1,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 02:00:00,0,2,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 03:00:00,0,3,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 04:00:00,0,4,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 05:00:00,0,5,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 06:00:00,0,6,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 07:00:00,0,7,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 08:00:00,0,8,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 09:00:00,0,9,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 10:00:00,0,10,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 11:00:00,0,11,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 12:00:00,0,12,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 13:00:00,0,13,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 14:00:00,0,14,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 15:00:00,0,15,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 16:00:00,0,16,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 17:00:00,0,17,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 18:00:00,0,18,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 19:00:00,0,19,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 20:00:00,0,20,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 21:00:00,0,21,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 22:00:00,0,22,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-25 23:00:00,0,23,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 00:00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 01:00:00,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 02:00:00,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 03:00:00,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 04:00:00,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 05:00:00,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 06:00:00,0,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 07:00:00,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 08:00:00,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 09:00:00,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 10:00:00,0,10,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 11:00:00,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 12:00:00,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 13:00:00,0,13,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 14:00:00,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 15:00:00,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 16:00:00,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 17:00:00,0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 18:00:00,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2021-04-26 19:00:00,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
